timestamp,x,y,z,qx,qy,qz,qw
1.6796901262155318e+18,1.685013791722344,-2.879599179064555,0.8266650042784066,0.6217445073203922,0.46752406484046993,0.40957811667487615,0.4765509235674907
1.6796901262487135e+18,1.7104792424705602,-2.878832722796429,0.828706806551259,0.6180799389529538,0.47669391761319313,0.41379774645205075,0.4685205683912963
1.6796901262818941e+18,1.7321255417015633,-2.8781829873390485,0.8319581335643336,0.6120498631940983,0.48426439113769015,0.41831136049677164,0.46464886755427265
1.6796901263150943e+18,1.7557207102369554,-2.87789949713944,0.8334040742808809,0.6062758296974416,0.4904639625682611,0.42208127547161367,0.4623008940536176
1.6796901263484795e+18,1.7757913709877495,-2.8759514393103363,0.835158176699128,0.6009492462004979,0.4959428968919396,0.4249464676121067,0.46078318781990885
1.6796901263818652e+18,1.7994664610138738,-2.8739878028821018,0.8362158905648496,0.5962169014234856,0.5010661276172139,0.4275265750109789,0.45899800639114824
1.679690126415251e+18,1.8177006884490787,-2.870157683654278,0.836652360433637,0.5908348138931555,0.5059195363721097,0.43145704274047797,0.4569512727616715
1.6796901264486367e+18,1.8364703421741286,-2.8659469691235246,0.8362298239019661,0.584643064690468,0.5110261172977074,0.43816868331842285,0.4528277810691021
1.6796901264820224e+18,1.854187066132561,-2.8600757618509958,0.836016226023044,0.5792056831168969,0.5152148277910352,0.4456136345331189,0.44777555380740336
1.6796901265154086e+18,1.8669637903885514,-2.856649640595199,0.8350038971666103,0.5745704984179925,0.5186323382953505,0.452103742510932,0.44327355665503665
1.67969012658218e+18,1.901644827966683,-2.8474014715593627,0.8313474701448367,0.5658883714125965,0.5247530489045797,0.464517906293682,0.4343129096606289
1.6796901266155658e+18,1.9196711627412635,-2.842562181999872,0.8288980967043782,0.5617042042448643,0.5271139471748214,0.46928818340584305,0.4317497823312336
1.679690126648951e+18,1.938519304768459,-2.8413040396024742,0.8268181212371926,0.5585199862001933,0.5284146344764384,0.47179551700576255,0.4315580948369906
1.6796901266823368e+18,1.9582055135769079,-2.838039059808044,0.8242715486677115,0.556473820651943,0.5291553757212417,0.4737135587020694,0.43119246233690267
1.679690126749108e+18,1.9994715653632615,-2.836092655140666,0.8197312843036493,0.5565070745403259,0.5309472657417053,0.4739660537191095,0.42866193779003714
1.679690126782494e+18,2.0243614401696135,-2.835992019433423,0.8182567493611554,0.5580277040448218,0.5313766640454487,0.4722758370390384,0.4280180558988968
1.67969012681588e+18,2.046588060568242,-2.8338483762019955,0.8171153361729078,0.5601302375210585,0.5321801621977023,0.469690751870372,0.42711706777565694
1.6796901268492657e+18,2.070804730783694,-2.8345034328884227,0.8163479851041199,0.5621328008472718,0.5326633358355061,0.4659678228190162,0.4279608311113271
1.6796901268826514e+18,2.0952780958492427,-2.83210711418199,0.8162693763589706,0.5632245317168156,0.5334329887455788,0.46170522979094025,0.43018095515030486
1.679690126916037e+18,2.123367946944213,-2.8296300482047894,0.8178364507404237,0.5633353202470405,0.5349900309230282,0.4580500662137946,0.43200592659902326
1.6796901269494226e+18,2.148853387714577,-2.8256523118883248,0.8189632749215643,0.5630719499394388,0.5370041325158084,0.4551944763605946,0.43286779684234533
1.6796901269828083e+18,2.177639074067626,-2.8226542547667,0.819670564215971,0.5630039700679987,0.5385524485319526,0.4531214253076577,0.43320752970726073
1.679690127016194e+18,2.204000894541408,-2.8186147770672347,0.8209803682216719,0.5642667317996245,0.5383076753561534,0.4520217705952136,0.43301757579201416
1.6796901270495798e+18,2.2238914182927205,-2.8165707239081295,0.8210599923955463,0.5681085403187928,0.53540437430995,0.45125509297394756,0.4323929734069416
1.6796901271163515e+18,2.2723809888324666,-2.8093556445925953,0.8240166624870343,0.5734135259382483,0.5280317782416671,0.45402653998300657,0.431554481414651
1.6796901271497372e+18,2.2962820031287636,-2.8059852304373605,0.82701790193647,0.5750585744389881,0.5240731615196136,0.45351041415100746,0.43472205096546085
1.679690127183123e+18,2.318689713121449,-2.804160351405039,0.8284500051028139,0.5766155565539202,0.521551320842286,0.45195604519766575,0.4373036163547766
1.6796901272165087e+18,2.3421537412153244,-2.8004182631232926,0.8304792562206207,0.5760635208653913,0.5212312482950241,0.4519031233158141,0.4384659312493864
1.6796901272498941e+18,2.3630969625006273,-2.7975549194714757,0.8306958617758746,0.5729533496782814,0.5226279224220773,0.45270532995964435,0.4400481769344693
1.67969012728328e+18,2.3849074596644435,-2.7934538228874777,0.8312833089547962,0.5683596557592848,0.5235712301774008,0.45213983062424984,0.4454324215846723
1.6796901273166653e+18,2.4045982800201378,-2.790474347643567,0.830189899331316,0.5634114540989703,0.5248917900883688,0.4511356676574386,0.45114604226922805
1.679690127350051e+18,2.426079668161514,-2.785092286447659,0.829168539803214,0.5586906588237351,0.5267610683653585,0.4516053019561645,0.45435688158403514
1.6796901273834368e+18,2.444518124137536,-2.7802360505385026,0.8275502541487456,0.5531939225080227,0.5296405084717047,0.45575060754824526,0.45359541400396364
1.6796901274168228e+18,2.4654642483117266,-2.772653625802598,0.826210405356594,0.5483387900959827,0.5325645531852583,0.4601900284874668,0.45158023168354505
1.6796901274502088e+18,2.483714355339684,-2.7663622382179085,0.8252519222110497,0.5434100802807862,0.5359620018253114,0.46554065225143443,0.4480202209163595
1.6796901274835945e+18,2.504312680446767,-2.7566449015669523,0.8247150405962923,0.5384201863759596,0.5404290464111624,0.47075710529289544,0.44320186880726514
1.67969012751698e+18,2.5222350454378537,-2.749317125544236,0.8249106937253579,0.5336647812105803,0.5457182425201196,0.47519908540678885,0.43769776136595334
1.6796901275503654e+18,2.542590160928274,-2.738266759541376,0.8254374514428172,0.5294480955111059,0.5516086448326794,0.4785985922090873,0.4316897087503917
1.6796901275837512e+18,2.56147422625712,-2.7281573809740918,0.8263628016232083,0.5245115616161303,0.5588733475666144,0.48226176824232014,0.4242308216083375
1.679690127617137e+18,2.5819905068453304,-2.715335295138501,0.8276993254536674,0.519383616402597,0.5663428680519004,0.48615257087398517,0.4161154799474812
1.6796901276505226e+18,2.5987384084519176,-2.7060917729200433,0.8289808803365062,0.5133602671973428,0.5745020916395863,0.4904508548700516,0.4072671625874696
1.6796901276839084e+18,2.619708733211578,-2.691806088166013,0.8310682346341702,0.5071026253425208,0.5826361984513034,0.49529223006355166,0.3975771553593214
1.6796901277506803e+18,2.654786003935148,-2.6683420855802416,0.8361081036371876,0.49240389498968057,0.5993531208811275,0.5106921616026404,0.3708203834293181
1.679690127784066e+18,2.6750594489514476,-2.6520785536185105,0.8389281589916704,0.48459263501956706,0.60760331989312,0.5199789994672183,0.3544150446196119
1.6796901278174518e+18,2.6911325798346777,-2.6406215069657044,0.8417443207866637,0.47577529767739946,0.6161242715687782,0.5295466536851088,0.3370594749813864
1.6796901278508375e+18,2.7102660983618954,-2.6236274740171037,0.8452675187210751,0.4668663858314595,0.6242440177059015,0.5386004329960346,0.31978861411180415
1.679690127884223e+18,2.726232240460029,-2.61150520528862,0.8475719944523543,0.45605480244908364,0.6332506291761439,0.5479038255949228,0.30134540930565706
1.6796901279176084e+18,2.742120915612265,-2.5939616590388477,0.8506375702668568,0.44387419699448377,0.6426090037094114,0.557243495781669,0.28197349521386644
1.6796901279509942e+18,2.7575094095531494,-2.5825314793147607,0.8529175295821372,0.42989159814023603,0.6523170145053869,0.5654076573968947,0.26455605718291164
1.6796901279843796e+18,2.7713220587799974,-2.5657259522341374,0.855913639522716,0.4168315761873297,0.6609536223081295,0.5709480761170321,0.25181350366731503
1.679690128017766e+18,2.7783437497685277,-2.5587694612898835,0.8559470789202366,0.4044131610977268,0.6675311774006203,0.5768134029578947,0.24111910023309813
1.6796901280511516e+18,2.7984403116023175,-2.53999172430105,0.859233011013843,0.391355091119052,0.6739278908357296,0.582607429212269,0.2307183868606354
1.6796901280845373e+18,2.8057506981267997,-2.528246386275298,0.8607698597317934,0.3791310633923693,0.6777863360915043,0.5899196403561696,0.2210432928199204
1.679690128117923e+18,2.8161629824852117,-2.5136087267645157,0.8625272168549445,0.36849505206038424,0.6796206708237954,0.5982034485355556,0.21090228674957198
1.6796901281513231e+18,2.825766999265886,-2.4989709164468117,0.8637829808632628,0.3588166195580234,0.6809810993561367,0.6063106533808295,0.19975677071271483
1.679690128218058e+18,2.843359572500006,-2.4699562173913225,0.865073339852396,0.3409695479612323,0.6834503889842606,0.6204355617563809,0.1780310278249814
1.6796901282514253e+18,2.848578743406409,-2.4567382465607155,0.8656756056337901,0.33243606325919745,0.6846932928952446,0.6257378631907586,0.1706853393776314
1.6796901282847926e+18,2.853385366480916,-2.447714711576313,0.8649910078248311,0.3239431227900308,0.6861012723774902,0.6299205996824516,0.16590941906574247
1.6796901283181601e+18,2.85882203234671,-2.4358511732498886,0.8654101119736044,0.3166055948721704,0.687236481133529,0.632986794409496,0.16369066680185096
1.6796901283515272e+18,2.879055434594135,-2.413335090113266,0.864238177852233,0.31051054008557255,0.68831753932195,0.63531344212289,0.1617992577718043
1.6796901283848947e+18,2.8846727423463125,-2.401742088947649,0.8642260452776107,0.30426693357160883,0.6886999847715726,0.6386160508087672,0.15900787326412438
1.6796901284182612e+18,2.894658590441071,-2.385318012296537,0.8629188259754345,0.3004297210423331,0.6890178633021474,0.6408974456149646,0.15571393954679294
1.6796901284516285e+18,2.896617950751841,-2.37892432502513,0.8636687757784751,0.2973354367597859,0.6895174096884613,0.6426485571151279,0.15218479497382614
1.679690128484995e+18,2.9214658763408634,-2.352285947710988,0.86286305921186,0.30023338837217817,0.6913547638908253,0.6398963603026614,0.14973693940851174
1.679690128518362e+18,2.9334880063934934,-2.3354390388894766,0.8625383684903132,0.30291636945529365,0.6939978437623809,0.6364453529173552,0.14678548538289993
1.6796901285517284e+18,2.9439245214960392,-2.317733101593599,0.862154814814599,0.30610498688652515,0.6974056922176733,0.6319769350950247,0.1432836032960058
1.679690128585095e+18,2.954390473931541,-2.2995354712993077,0.8621586664936763,0.30946648705424823,0.7012270918682176,0.626882346470759,0.13974828336569825
1.6796901286184617e+18,2.9546383714848625,-2.289457303510905,0.8628617861635671,0.31121959792424314,0.7051265666119293,0.6226500503219425,0.13507702158408333
1.6796901286518277e+18,2.9609440311726614,-2.269619331920013,0.8616118172051654,0.3119089105006785,0.7083299390767086,0.6197877399834057,0.12978708072889145
1.679690128685194e+18,2.9706541779136337,-2.251125690196832,0.8627617161433117,0.31388002955221417,0.7113528300707397,0.6165313269688988,0.12387736300317057
1.6796901287185608e+18,2.9831978959587575,-2.2293016730601583,0.8643671195468441,0.3193678596837507,0.7126207908727269,0.6135199756017047,0.1173414596578427
1.6796901287519268e+18,2.994447474556024,-2.2089607882650926,0.8669852898129013,0.3260472454180037,0.712550870897964,0.6113950009801518,0.11027512373316478
1.6796901287852923e+18,3.005239101385772,-2.189784153088552,0.8706938508495876,0.33110839387823954,0.7125487302195191,0.6094107780722726,0.1061133456982256
1.6796901288186583e+18,3.0326313728013004,-2.160357616820545,0.873500848185476,0.33505729470818796,0.7140757409559422,0.6051089155572054,0.10805390207778642
1.6796901288520243e+18,3.0433414757774475,-2.143652536878786,0.8781322219066945,0.33674176207324696,0.7144248794343058,0.6033523415186187,0.11030879069721827
1.6796901288853903e+18,3.07276943966669,-2.1236769374701305,0.8901466554066495,0.3354686038088976,0.7132945647214477,0.6054410372343869,0.11005830377531609
1.679690128918756e+18,3.0817135487105016,-2.107462273604627,0.8935004212809345,0.333367850758467,0.7117465263259414,0.6085981820654333,0.10904591294627286
1.6796901289521219e+18,3.0922762135179527,-2.090504853105993,0.8957835535480277,0.3324504566128679,0.710011056333637,0.6109987883628697,0.10973365208992869
1.6796901290188524e+18,3.118631338139311,-2.0576514768651206,0.9007737205581499,0.33123996134102374,0.7078380677469598,0.6131057654167715,0.11552782466471762
1.6796901290522176e+18,3.12576133609101,-2.0421965805839983,0.9017340918370484,0.3293519892784575,0.707653242618315,0.613636456694004,0.11918244160166443
1.6796901290855828e+18,3.133366153506506,-2.025827909537105,0.9021176156372943,0.326450040548653,0.7078245358559693,0.6142672483507128,0.12284357968452606
1.679690129118948e+18,3.1392758734276267,-2.009774250876699,0.9023814351349878,0.32146377685506405,0.7081161369767313,0.616316933787445,0.124040371855576
1.6796901291523133e+18,3.1516962161128212,-1.9924191451677435,0.9031535465843594,0.3138572519627536,0.7086659963541251,0.6203242639606713,0.12034923574104993
1.6796901291856827e+18,3.1563577740824265,-1.9748952114647826,0.9028133392553145,0.3080135488027651,0.7091160921038638,0.62323928199809,0.11770649535083234
1.6796901292190676e+18,3.1659993643502524,-1.957194490520635,0.9004808227914094,0.30278632429936153,0.7103535367418394,0.6248226432582107,0.11539046376310749
1.6796901292524516e+18,3.1700290700649854,-1.9380041502196308,0.9003765789219043,0.2976771274546565,0.7119511372663798,0.625849775798754,0.11325177291372429
1.6796901292858365e+18,3.179862954824239,-1.9172403199311248,0.8998269919187554,0.2930708740362007,0.7135152588139686,0.6267377872809625,0.11047707556527595
1.6796901293192205e+18,3.1841847031646937,-1.895697910299786,0.8997409457016339,0.28862176221292296,0.7142497160125866,0.628605351924319,0.10677140574680791
1.6796901293526052e+18,3.1956815840182573,-1.870074993027096,0.9006591091009282,0.284427534271143,0.7149528112492568,0.6308183040882233,0.1000585961448578
1.679690129385989e+18,3.200413635077301,-1.8459642760795143,0.9016222560012621,0.2809900672683828,0.7143062166211457,0.6340279519059732,0.09391361559865137
1.679690129419374e+18,3.2101427387638077,-1.8215129201601323,0.9022195266016171,0.2766583189204094,0.7135540665106761,0.6377264477913205,0.0872109312281113
1.679690129452758e+18,3.2150856841869153,-1.7960721405780866,0.9039446853305881,0.2709707520758794,0.7129790336403398,0.6418653906284684,0.07902258804976407
1.679690129486143e+18,3.226308397344953,-1.7689582966612196,0.9046238688948882,0.26630726790032117,0.7138082329397833,0.6439261479105941,0.07012390240049118
1.679690129519527e+18,3.231565098195012,-1.74312828704522,0.9070224898467472,0.26209470430365933,0.7141640097453784,0.6462221558368666,0.06060576264624415
1.6796901295529116e+18,3.2380377577032133,-1.7168589234788803,0.9093401154411023,0.25709848191401685,0.7144846772452174,0.6489298717794705,0.04797955910162221
1.6796901295862956e+18,3.2440011898233427,-1.6910066800517107,0.9118861502818824,0.25327718005947947,0.7145581924859001,0.6512130612004483,0.0343337812415562
1.6796901296196805e+18,3.250466962508262,-1.6655458039644362,0.914893716156929,0.2518486192811017,0.7146954418127541,0.6520828035742918,0.023889656777916362
1.6796901296530644e+18,3.257390581564165,-1.6411003605134251,0.9182207279237213,0.2520180569268717,0.7163343126986089,0.6503360817543018,0.020372339136140012
1.6796901296864494e+18,3.282529868616484,-1.6230332467980815,0.9255335315411285,0.2502004695940008,0.7180049896430567,0.6492783715644799,0.017497316399734147
1.679690129719797e+18,3.2889874627673743,-1.6008599713024436,0.9291342728385157,0.2507069261441416,0.7185892538315576,0.6484721624130446,0.016105155587908117
1.6796901297533133e+18,3.2883521830248252,-1.5774291277180557,0.9290680523855963,0.25250557576944777,0.7183928030239859,0.6480130057256334,0.015226922837880907
1.6796901297868303e+18,3.2817554463955965,-1.5540973118287327,0.931631200103795,0.252613316495443,0.7180544622367342,0.6483633738841568,0.014465026672662147
1.679690129853866e+18,3.289199873328326,-1.5143398948806537,0.9364212657970042,0.24578619991389922,0.7178455540932223,0.6512905690575348,0.010368175210293271
1.6796901298873846e+18,3.2752851633372906,-1.5041172342479765,0.9378439326150317,0.24045193624358763,0.7164472482303743,0.6548054765385952,0.010770086113755697
1.6796901299209044e+18,3.3109047513605567,-1.4804400594079103,0.9413659333090028,0.23406974439057182,0.7193497946025136,0.6539410222821932,0.010409954023605509
1.6796901299544236e+18,3.3143844792255575,-1.4609765825771857,0.9419493383755664,0.23006281823185146,0.721274811728437,0.653205245060635,0.01251612793959607
1.6796901299879442e+18,3.316007856164976,-1.4416644904905738,0.9410110855365663,0.2266590534615266,0.7243771998388382,0.6509248362619274,0.014149324187077494
1.6796901300214646e+18,3.320245939466667,-1.4225365854904668,0.9407432004111766,0.22294001844207645,0.7271941910495354,0.6490398794714488,0.01528370166370395
1.6796901300549857e+18,3.3210396699164884,-1.4037097770447726,0.9382523447197936,0.21931258991749944,0.7295634296107166,0.647607005917455,0.015631889359802614
1.6796901300885076e+18,3.3233782669657765,-1.3837498662830137,0.9366873833777213,0.21516816416142973,0.7298768550678127,0.6486893349807835,0.013586178635219628
1.6796901301555525e+18,3.323247472673196,-1.3432031080488476,0.9318369600996135,0.20513000587432953,0.7278222547486687,0.654334748667809,0.006517888338826729
1.6796901301890757e+18,3.3219490684773714,-1.3225435235235383,0.9295185061295715,0.20210037000639683,0.7262286595724197,0.6570664887348323,0.003317203732351724
1.6796901302225992e+18,3.322755744545722,-1.2990737363522693,0.9303752772593592,0.20098398555242766,0.7257441917734382,0.6579514211364673,0.0008562027117052161
1.679690130256124e+18,3.322119428233157,-1.2767257364833173,0.9308920549878146,-0.20026317909814478,-0.7262168715716365,-0.6576477186036692,0.0017868289223411658
1.679690130289649e+18,3.323093851526406,-1.2523457169146712,0.9334634850376476,-0.19808403928228077,-0.7264128376446288,-0.6580593502627776,0.0067077729855087665
1.679690130323174e+18,3.322531290765154,-1.2284370331205783,0.9364397184298768,-0.19750688127629748,-0.725771599664203,-0.6588470985711853,0.012927400113925484
1.6796901303566994e+18,3.323016336701447,-1.2025956466212535,0.9404761228593971,-0.19831917368324095,-0.7250417696705254,-0.6592608541564334,0.018948977797223474
1.679690130390226e+18,3.3231930298229946,-1.1773372582216526,0.9444516579911628,-0.19994059967718206,-0.7238158916411827,-0.6599141808119503,0.02505165806292624
1.6796901304237524e+18,3.32055756368157,-1.1480850270161111,0.9446160533025323,-0.2018945034410925,-0.7233584134172957,-0.6597181142525395,0.02762652612546054
1.67969013045728e+18,3.322070945789272,-1.1230500572431197,0.9486587051165205,-0.20185094684093463,-0.7236594096256637,-0.6594274346741001,0.026994675748927777
1.6796901304908078e+18,3.322484380374621,-1.0962686400007073,0.9535531973834152,-0.20093456553774303,-0.7246049373227914,-0.658796868459719,0.023657372788624276
1.6796901305243359e+18,3.325109445603476,-1.0731533609434094,0.9566494820489682,-0.19785544989551757,-0.7244585290486296,-0.6599594455417616,0.021600714699965343
1.679690130557865e+18,3.3255091102509216,-1.0503813770462331,0.958373375352495,-0.1936586394215866,-0.7231259701758974,-0.662642963371393,0.022123872376379524
1.6796901305913943e+18,3.32841975653714,-1.029529596863536,0.9604628423693011,-0.19032076815246765,-0.7219416113339467,-0.6649516234931384,0.020436571342529096
1.679690130624924e+18,3.3304724826956047,-1.008583372646441,0.9612386321369077,-0.1887759035436462,-0.7209867676069914,-0.6664991112685963,0.017907368736746112
1.6796901306584548e+18,3.3341371721977593,-0.9895261605539671,0.9622713863975707,-0.1878846619672903,-0.7203558959541301,-0.6674981013026333,0.015265048933408767
1.6796901306919854e+18,3.3364806055470915,-0.9697655074611657,0.9632321910057635,-0.18711787800188323,-0.7198119022235581,-0.6683426875195064,0.013258098980587283
1.679690130725625e+18,3.3401066274940927,-0.9513297380963937,0.9639081944974972,-0.1864017857125885,-0.7198973896386193,-0.66849971572078,0.01050013123235732
1.6796901307587904e+18,3.3425394983673637,-0.932102753664279,0.9649308086124508,-0.18348320590927525,-0.7198791458315656,-0.6693332845423071,0.010044040515456381
1.6796901307919552e+18,3.3455396974914278,-0.9136181543668109,0.9659399817152751,-0.1786829710870315,-0.7198089565263701,-0.6706853630561341,0.01134044664866247
1.6796901308251192e+18,3.346585499909878,-0.8954231948017215,0.9661432207592064,-0.17468195269958192,-0.7209218418451677,-0.6705350605864787,0.011859421399016747
1.6796901308582817e+18,3.3487998591802492,-0.8763100049678241,0.9664440078210035,-0.1711165696959941,-0.7225151470247494,-0.6697190505878264,0.01293735579710963
1.6796901309577633e+18,3.349258480785979,-0.8143136394644963,0.9664768964930001,-0.1644801749526256,-0.7296955383355394,-0.6635163118135801,0.015388220756977865
1.6796901309909225e+18,3.349096677484469,-0.7931032542518159,0.9660315519959264,-0.16048403086657526,-0.7312783011675444,-0.6626189076095741,0.0203249933977915
1.67969013102408e+18,3.34460718622839,-0.7722384628757357,0.9648779960337006,-0.1559284759189481,-0.7322101209349212,-0.6624244726183494,0.02735812995005546
1.679690131057236e+18,3.3436150632418613,-0.7493731124364662,0.9651375748705782,-0.15117148050605908,-0.7331326415034913,-0.6621596128628328,0.03476148065119008
1.679690131090391e+18,3.3396219980065194,-0.724980445893459,0.966706629915771,-0.14603967869352982,-0.7342159493376067,-0.6616925522974328,0.04197997402902607
1.6796901311235453e+18,3.3385355550618687,-0.7005701859929729,0.9684899882313869,-0.14066275973068157,-0.7355551644784418,-0.6608837263373474,0.0490437386065064
1.6796901311566986e+18,3.3404140826629405,-0.6756081575356223,0.972599099321702,-0.1336090702498382,-0.7368713148217366,-0.6601993495587988,0.05749870069834646
1.6796901311898511e+18,3.33884399470769,-0.6512045509242781,0.9752738609522342,-0.1262610022895008,-0.7378082391429299,-0.6597720565973293,0.06631737997681783
1.6796901312230019e+18,3.3409351259254905,-0.6249175882029423,0.9763399491260205,-0.11770771450148623,-0.7377830322376677,-0.6601928123823848,0.07724339303569348
1.679690131256152e+18,3.338394731352402,-0.599304216725324,0.9791057060464206,-0.10846697212407236,-0.7370692208359423,-0.6612223504701227,0.0880277393399328
1.6796901312893015e+18,3.313684902441654,-0.578985816670861,0.9770173197159671,-0.10057114890635739,-0.736548410603045,-0.662233576085182,0.09396048930915357
1.6796901313224492e+18,3.3389568887821364,-0.549201023254998,0.9806636921788214,-0.08856918235235212,-0.7377566828367081,-0.6618264937366728,0.09927874422772728
1.6796901313555963e+18,3.3366861440716207,-0.5259470751610489,0.9839521448331694,-0.07909981067237193,-0.7396437989965399,-0.6607779968288898,0.10021331979512861
1.679690131388742e+18,3.336252971892953,-0.5031314790568504,0.9870433413521125,-0.0716673825788941,-0.7406854188219376,-0.6604006948970124,0.10059731009526941
1.679690131421887e+18,3.3345626111396687,-0.480481797696394,0.9895818907569436,-0.06572033017548916,-0.7404634692633238,-0.6611063713395665,0.10165163384018512
1.6796901314550308e+18,3.336965937760054,-0.4575603902668859,0.9915999197414882,-0.06024740816279817,-0.7391184336491038,-0.6627745249436725,0.1039428686127586
1.6796901314881736e+18,3.336613338435476,-0.43608581607619534,0.993250382042366,-0.057489942543301,-0.7371787921346526,-0.6650055180263637,0.10502378743765602
1.6796901315213148e+18,3.3449730081464475,-0.41556480182889466,0.9944281714997091,-0.05534767533448678,-0.7351916969580936,-0.6672107480303984,0.10611136259450533
1.6796901315544558e+18,3.3455015843959313,-0.39448021615515394,0.9954778753263567,-0.053530752766353704,-0.7325433697570252,-0.6700113266162782,0.10770093843223925
1.6796901315875955e+18,3.3537119360103,-0.3713078277300572,0.992466053164191,-0.05035634062921049,-0.7303637768114364,-0.6721793482239777,0.1104894397730318
1.6796901316207337e+18,3.355836110757193,-0.34953443706389775,0.9932605239573077,-0.04855185749866519,-0.7288260133739285,-0.6740091761927304,0.11030407866843482
1.6796901316538716e+18,3.3614139981015105,-0.3275032157408444,0.9935493793843588,-0.047848007526089614,-0.7281515458338927,-0.6750221102829682,0.1088625055040728
1.679690131687008e+18,3.3644158190010165,-0.3052459023237355,0.9944487613833736,-0.04750763686041651,-0.7276580737487344,-0.6758623737100504,0.10708316371510714
1.6796901317201434e+18,3.368432965560986,-0.2779588065898788,0.9936507409434565,-0.048459014790064314,-0.7274302131511948,-0.6762869868302055,0.10551265480739766
1.6796901317534472e+18,3.3720526253176075,-0.2542581179337793,0.994666203280668,-0.05060784103881186,-0.7273695731189548,-0.676488813178652,0.10361098479542867
1.6796901317868234e+18,3.376871700349114,-0.22936495658112976,0.9960867585395259,-0.053511896050011526,-0.727331535019794,-0.6765677518043466,0.10188911799252756
1.6796901318201997e+18,3.380270102525576,-0.20416385924427694,0.9975011543465082,-0.05703777845042379,-0.7272318324261817,-0.6766381673007955,0.10020650820839298
1.679690131853576e+18,3.379922862266051,-0.17340517698225044,0.9977319904711659,-0.061299246588065924,-0.7267542498230262,-0.6770873428268167,0.09809889354945088
1.6796901318869527e+18,3.3828873143954485,-0.14626697923534593,1.0001413914484198,-0.06539393330535248,-0.7266055844232143,-0.677198065339973,0.09576397272279422
1.679690131953705e+18,3.385225961974185,-0.088228676437768,1.0052801477260482,-0.07481266168520323,-0.7250218983608163,-0.6783518377827272,0.09265579704287633
1.679690131987081e+18,3.387186959269836,-0.057913633525106256,1.009244656562681,-0.0798535706219449,-0.7239852982157683,-0.6791063402814362,0.0910124926364818
1.6796901320204572e+18,3.3893650168120164,-0.028960196004110816,1.014282872027206,-0.08461919043487706,-0.7226977099461166,-0.6800989960390647,0.08951518438478082
1.6796901320538337e+18,3.39205534164053,0.00018561447368714568,1.0176013234050592,-0.08983817026975732,-0.7213819863298196,-0.6810401049941498,0.08787211361395023
1.6796901320872102e+18,3.3943592502410445,0.0283447342488361,1.0227878282573684,-0.09579418083908531,-0.7199766902886126,-0.6819877455804357,0.08573071349602882
1.6796901321205865e+18,3.3866861220296176,0.05636121034392971,1.0261344585542649,-0.10194544693733826,-0.7190607112996834,-0.6825503834811819,0.08175446974711299
1.6796901321539625e+18,3.3900439280304804,0.08302353977328591,1.0317323610492797,-0.10637090012197496,-0.7183911344768349,-0.6831860345863822,0.07652615016098416
1.6796901321873385e+18,3.3904341792485813,0.10828799766702923,1.0355424802945572,-0.11077253029637957,-0.7179721305029946,-0.6835568957684518,0.07067840264272533
1.679690132220715e+18,3.394833790758865,0.13267033119934535,1.0405918847967022,-0.11503693423482193,-0.7172111201844299,-0.6842007566646795,0.06514627713943953
1.6796901322540913e+18,3.396489404989212,0.15587367035319133,1.0434777848982428,-0.11862581530870162,-0.7164274689915113,-0.6847170456694707,0.06182366040954921
1.6796901322874678e+18,3.4015355534009304,0.17809107226891596,1.047057892144052,-0.12111907820611098,-0.7163182200980699,-0.684587807798273,0.059648217609497636
1.679690132320844e+18,3.403482493004888,0.19989910856003856,1.0489685641915003,-0.12490368668280771,-0.7174842955188693,-0.6830023256663648,0.05588539944540378
1.67969013235422e+18,3.4084069905146173,0.22035076472705084,1.0514393032999092,-0.12828991765639272,-0.7201327289470294,-0.679863924862595,0.05230290046879045
1.679690132387596e+18,3.405113811950984,0.23747295751567732,1.054158053146998,-0.13186772434483252,-0.7223681439980596,-0.6770058612050982,0.04958055775057005
1.6796901324209725e+18,3.409535681001409,0.2575923434468068,1.0553318842815227,-0.13437229291580938,-0.7244365772540493,-0.6744392582127957,0.04761742763275042
1.6796901324543488e+18,3.411173770436312,0.27881685297220793,1.0563587767994667,-0.13483717899287428,-0.7258551199953365,-0.6729074829477543,0.04635514351952958
1.6796901324877253e+18,3.414585462315393,0.29906676947685984,1.0566725249170563,-0.13366898117651457,-0.7268476071422812,-0.6721264993778187,0.04550965059074289
1.6796901325211016e+18,3.414751704230138,0.3173601153294836,1.0575277204297597,-0.13278968273007666,-0.727936343698899,-0.6712196842530787,0.04404219742385461
1.6796901325544776e+18,3.417116808466605,0.3379578006126551,1.0570853619851337,-0.13182790380579582,-0.7289667331560892,-0.6702815718723439,0.04417601315474868
1.6796901325878533e+18,3.4182203604253383,0.359134894078156,1.0573795248555395,-0.1326652638043079,-0.730337237067064,-0.6685781384042482,0.04484106132654368
1.679690132621242e+18,3.419603903464422,0.3807464771524822,1.0564805999082816,-0.13506413339893353,-0.7322315020110207,-0.6659500941076081,0.04588223501473747
1.6796901326546296e+18,3.420190690031336,0.40623710679853553,1.0579215348964994,-0.13675475004080243,-0.7340392469226399,-0.6634638832293873,0.0479603791551273
1.6796901326880177e+18,3.420947524525203,0.4299871562331494,1.058166224748867,-0.13777777842865818,-0.7357205246597573,-0.661092482922773,0.051858677081448916
