1713723969779973632.000000,-0.045938041,0.023223177,0.586342812,-0.000312506,-0.050739039,0.008248494,0.998677909
1713723969813330176.000000,-0.041603219,0.027284261,0.590282679,0.000987229,-0.050280474,0.009190609,0.998692393
1713723969846686976.000000,-0.080618471,0.034089871,0.801816940,-0.001676975,-0.048299879,0.007471975,0.998803616
1713723969880044032.000000,-0.045084551,0.022252137,0.610863984,-0.002306409,-0.048153490,0.007544025,0.998808801
1713723969913400576.000000,-0.084046841,0.038640365,0.869532824,0.001175446,-0.046207320,0.007891686,0.998900056
1713723969946757632.000000,-0.077087805,0.041570038,0.873351216,0.000532509,-0.047504269,0.008983546,0.998830557
1713723969980114176.000000,-0.081741586,0.038891125,0.882420897,-0.000855207,-0.045381624,0.007150741,0.998943806
1713723970013465344.000000,-0.081576198,0.040333144,0.887333393,0.000066758,-0.044387702,0.008529925,0.998978019
1713723970046827776.000000,-0.079596110,0.040319648,0.891153991,0.001389961,-0.044204768,0.007902434,0.998990297
1713723970080190720.000000,-0.081763767,0.039688382,0.897255719,-0.000655243,-0.042487327,0.007695777,0.999067128
1713723970113553408.000000,-0.081069976,0.039301064,0.902620554,0.000846880,-0.041974593,0.006620243,0.999096394
1713723970146915584.000000,-0.028113563,0.023861898,0.511971354,0.000432143,-0.041125689,0.007285653,0.999127328
1713723970180278528.000000,-0.084941864,0.042045888,0.979510844,0.000430460,-0.038967293,0.005760209,0.999223888
1713723970213641472.000000,-0.085932761,0.040473267,0.987800956,-0.000463446,-0.037703760,0.005685670,0.999272764
1713723970247004160.000000,-0.087369278,0.039896373,0.991220534,0.001104060,-0.036489867,0.005155579,0.999320149
1713723970280366592.000000,-0.086188093,0.040584937,0.997238457,-0.000115591,-0.035719454,0.005119958,0.999348760
1713723970313730048.000000,-0.086179510,0.041231200,1.001444340,-0.000049858,-0.035194255,0.004361761,0.999370992
1713723970347092992.000000,-0.088085406,0.039749563,1.009737849,0.000946968,-0.033731088,0.003900996,0.999422908
1713723970380455168.000000,-0.087187961,0.042583611,1.012139916,0.004152728,-0.033456765,0.003676777,0.999424815
1713723970413818368.000000,-0.084809363,0.042507488,1.016371608,-0.000253514,-0.032868348,0.003437112,0.999453783
1713723970447181824.000000,-0.075708151,0.042893201,1.004682422,-0.000803674,-0.032321315,0.003171898,0.999472201
1713723970480544256.000000,-0.075756781,0.042378802,1.008385777,0.001874391,-0.031145429,0.004433130,0.999503314
1713723970513907712.000000,-0.085560106,0.051524404,1.113704562,0.001709873,-0.030299578,0.003158560,0.999534428
1713723970547270656.000000,-0.085666232,0.053279374,1.123299718,-0.001338774,-0.029621731,0.003150510,0.999555349
1713723970580633600.000000,-0.081880607,0.049839854,1.127882600,0.000284180,-0.029127799,0.004047316,0.999567509
1713723970613996800.000000,-0.082134418,0.050641838,1.135710597,0.002592464,-0.028414948,0.004779113,0.999581516
1713723970647359744.000000,-0.081556045,0.053298622,1.154571414,0.000179451,-0.028088572,0.003916992,0.999597788
1713723970680722944.000000,-0.081740454,0.054089736,1.163086772,0.001021042,-0.027272351,0.004734211,0.999616385
1713723970714086656.000000,-0.084226049,0.054172691,1.178830504,0.002984540,-0.026291877,0.004436041,0.999640048
1713723970747449344.000000,-0.083917186,0.054903544,1.191158891,0.002234385,-0.025462739,0.005189610,0.999659836
1713723970780813056.000000,-0.084216863,0.055224307,1.200026155,0.002282692,-0.024755184,0.004251759,0.999681890
1713723970814176000.000000,-0.069523670,0.051410519,1.132225394,0.002630937,-0.024243144,0.006003416,0.999684691
1713723970847539968.000000,-0.069675051,0.051555190,1.140052438,0.004929859,-0.023776228,0.005430015,0.999690413
1713723970880902656.000000,-0.068967544,0.052531574,1.154804230,0.002727575,-0.022854133,0.005644003,0.999719203
1713723970914266624.000000,-0.068811223,0.052450981,1.163331389,0.004449569,-0.022046205,0.005596921,0.999731421
